45 	Avg Reward:  0.138916015625 	 Loss:  0.2689588963985443 	 Wins:  0.30303030303030304 	 Epsilon:  0.01
46 	Avg Reward:  0.141845703125 	 Loss:  0.27734237909317017 	 Wins:  0.6085192697768763 	 Epsilon:  0.01
47 	Avg Reward:  0.1524658203125 	 Loss:  0.27544087171554565 	 Wins:  0.6269592476489029 	 Epsilon:  0.01
48 	Avg Reward:  0.1348876953125 	 Loss:  0.27790331840515137 	 Wins:  0.8919722497522299 	 Epsilon:  0.01
49 	Avg Reward:  0.1566162109375 	 Loss:  0.2703495919704437 	 Wins:  0.10649627263045794 	 Epsilon:  0.01
50 	Avg Reward:  0.141357421875 	 Loss:  0.27426382899284363 	 Wins:  0.20366598778004075 	 Epsilon:  0.01
51 	Avg Reward:  0.1368408203125 	 Loss:  0.2815910875797272 	 Wins:  0.4012036108324975 	 Epsilon:  0.01
52 	Avg Reward:  0.1461181640625 	 Loss:  0.28631535172462463 	 Wins:  0.513874614594039 	 Epsilon:  0.01
53 	Avg Reward:  0.1466064453125 	 Loss:  0.27428075671195984 	 Wins:  0.30959752321981426 	 Epsilon:  0.01
54 	Avg Reward:  0.14599609375 	 Loss:  0.27512067556381226 	 Wins:  0.411522633744856 	 Epsilon:  0.01
55 	Avg Reward:  0.1351318359375 	 Loss:  0.2690179646015167 	 Wins:  0.4985044865403789 	 Epsilon:  0.01
56 	Avg Reward:  0.14599609375 	 Loss:  0.26636072993278503 	 Wins:  0.411522633744856 	 Epsilon:  0.01
57 	Avg Reward:  0.1417236328125 	 Loss:  0.2738743722438812 	 Wins:  0.2038735983690112 	 Epsilon:  0.01
58 	Avg Reward:  0.1485595703125 	 Loss:  0.2665001153945923 	 Wins:  0.7223942208462333 	 Epsilon:  0.01
59 	Avg Reward:  0.13671875 	 Loss:  0.2579880952835083 	 Wins:  0.30120481927710846 	 Epsilon:  0.01
60 	Avg Reward:  0.1297607421875 	 Loss:  0.27407410740852356 	 Wins:  0.2955665024630542 	 Epsilon:  0.01
61 	Avg Reward:  0.1434326171875 	 Loss:  0.27179014682769775 	 Wins:  0.7121057985757884 	 Epsilon:  0.01
62 	Avg Reward:  0.1279296875 	 Loss:  0.2694205641746521 	 Wins:  0.29411764705882354 	 Epsilon:  0.01
63 	Avg Reward:  0.1385498046875 	 Loss:  0.2623634934425354 	 Wins:  0.30272452068617556 	 Epsilon:  0.01
64 	Avg Reward:  0.136962890625 	 Loss:  0.277634859085083 	 Wins:  0.7984031936127745 	 Epsilon:  0.01
65 	Avg Reward:  0.1456298828125 	 Loss:  0.2577206492424011 	 Wins:  0.41109969167523125 	 Epsilon:  0.01
66 	Avg Reward:  0.1392822265625 	 Loss:  0.2591717839241028 	 Wins:  1.1988011988011988 	 Epsilon:  0.01
67 	Avg Reward:  0.145751953125 	 Loss:  0.26933979988098145 	 Wins:  0.8179959100204499 	 Epsilon:  0.01
68 	Avg Reward:  0.138427734375 	 Loss:  0.27532196044921875 	 Wins:  0.20202020202020202 	 Epsilon:  0.01
69 	Avg Reward:  0.14013671875 	 Loss:  0.2713087797164917 	 Wins:  0.4048582995951417 	 Epsilon:  0.01
70 	Avg Reward:  0.143310546875 	 Loss:  0.275804340839386 	 Wins:  0.3067484662576687 	 Epsilon:  0.01
71 	Avg Reward:  0.1427001953125 	 Loss:  0.2657405734062195 	 Wins:  0.1023541453428864 	 Epsilon:  0.01
72 	Avg Reward:  0.146240234375 	 Loss:  0.28091439604759216 	 Wins:  0.6160164271047228 	 Epsilon:  0.01
73 	Avg Reward:  0.1533203125 	 Loss:  0.2695387601852417 	 Wins:  0.7322175732217573 	 Epsilon:  0.01
74 	Avg Reward:  0.158935546875 	 Loss:  0.2700561583042145 	 Wins:  0.8492569002123143 	 Epsilon:  0.01
75 	Avg Reward:  0.13818359375 	 Loss:  0.2602922022342682 	 Wins:  0.3024193548387097 	 Epsilon:  0.01
76 	Avg Reward:  0.1585693359375 	 Loss:  0.27047351002693176 	 Wins:  0.21390374331550802 	 Epsilon:  0.01
77 	Avg Reward:  0.1463623046875 	 Loss:  0.26633214950561523 	 Wins:  0.717948717948718 	 Epsilon:  0.01
78 	Avg Reward:  0.140625 	 Loss:  0.26945897936820984 	 Wins:  0.5060728744939271 	 Epsilon:  0.01
79 	Avg Reward:  0.143798828125 	 Loss:  0.2789910137653351 	 Wins:  0.1026694045174538 	 Epsilon:  0.01
80 	Avg Reward:  0.1396484375 	 Loss:  0.259677916765213 	 Wins:  0.30364372469635625 	 Epsilon:  0.01
81 	Avg Reward:  0.1376953125 	 Loss:  0.26086723804473877 	 Wins:  0.5020080321285141 	 Epsilon:  0.01
82 	Avg Reward:  0.1571044921875 	 Loss:  0.2574298679828644 	 Wins:  0.8447729672650475 	 Epsilon:  0.01
83 	Avg Reward:  0.135986328125 	 Loss:  0.2608780860900879 	 Wins:  0.30060120240480964 	 Epsilon:  0.01
84 	Avg Reward:  0.1365966796875 	 Loss:  0.2660195231437683 	 Wins:  0.5005005005005005 	 Epsilon:  0.01
85 	Avg Reward:  0.156005859375 	 Loss:  0.2602848410606384 	 Wins:  0.5285412262156448 	 Epsilon:  0.01
86 	Avg Reward:  0.1431884765625 	 Loss:  0.24683693051338196 	 Wins:  0.509683995922528 	 Epsilon:  0.01
87 	Avg Reward:  0.1329345703125 	 Loss:  0.2705310583114624 	 Wins:  0.19900497512437812 	 Epsilon:  0.01
88 	Avg Reward:  0.1490478515625 	 Loss:  0.258080393075943 	 Wins:  0.2081165452653486 	 Epsilon:  0.01
89 	Avg Reward:  0.1474609375 	 Loss:  0.2650519013404846 	 Wins:  0.4132231404958678 	 Epsilon:  0.01
90 	Avg Reward:  0.13818359375 	 Loss:  0.26333487033843994 	 Wins:  0.6024096385542169 	 Epsilon:  0.01
91 	Avg Reward:  0.1494140625 	 Loss:  0.25459790229797363 	 Wins:  0.20833333333333334 	 Epsilon:  0.01
92 	Avg Reward:  0.1507568359375 	 Loss:  0.2575128674507141 	 Wins:  0.10471204188481675 	 Epsilon:  0.01
